2022-Mar-14 09:12:07.141280 INFO    [daemon] 

 
                           .===;========.__, 
                           (/__)___________| 
     L___________,--,--/ /-,-,-/ /-,   ________ 
=====)o o o o ======== )) ____,===,___7_/_,_,_,_,'---,-, 
     `--._,_,_,-,--,--'' (____| _ |___ oo ; ; ; ; ; ;_____ T| 
              `-'--'-/_,-------| ) ___--,__,------._  __  |I| 
                        ==----/    / )/--/_         `-._`-'I| 
                       /=[  ]/     ` ==.- -             `-.L| 
                      /==---/            - -  
                      '-.__/              __7 

 2ACoin v2.1.4.145 ()
 This software is distributed under the General Public License v3.0

 Copyright 2018-2021, 2ACoin Developers

 Additional Copyright(s) may apply, please see the included LICENSE file for more information.
 If you did not receive a copy of the LICENSE, please visit:
 https://github.com/2acoin/2acoin/blob/master/LICENSE


2022-Mar-14 10:03:58.018137 INFO    [Core] Block 112200 (1833ab7c83a307134bba0db5e7591ef6e0404a4b2595e1b051c5d36b4e1ad7dc) added to main chain
2022-Mar-14 10:03:59.907042 INFO    [Core] Block 112300 (d96ebc31d4b04a5e3ef19cf118d6c2689e040ed7953e3c5983d4f74c733f1a58) added to main chain
2022-Mar-14 10:04:01.609777 INFO    [Core] Block 112400 (0f95698d160a9a15c3830fc89453e8b87d896c752297848d79da209947bd0e26) added to main chain
2022-Mar-14 10:04:03.394013 INFO    [Core] Block 112500 (3eba0e36dc06af698ba8852e522df28b2dc932beef995ca9bf139dd2ea5a8bdd) added to main chain
2022-Mar-14 10:04:04.791563 INFO    [Core] Block 112600 (8d4aea1dd069da34588aeb66c58fa3678908ceb6b1da6eb6256c07579868ec93) added to main chain
2022-Mar-14 10:04:06.316949 INFO    [Core] Block 112700 (76a3714c924dab77aea1cab5ea2e0228121a975adcf4638e6ff2c6b4067d3cb7) added to main chain
2022-Mar-14 10:04:07.916411 INFO    [Core] Block 112800 (725a42611222fd44754ee693b15be3d8b1b3237526adf7b9f9fa95499df441b5) added to main chain
2022-Mar-14 10:04:09.544126 INFO    [Core] Block 112900 (7d3cad1f4223c8f8367eecdd7c9cde18d0c49ca5fdca2d6912ec8da4483ff2e9) added to main chain
2022-Mar-14 10:04:11.103116 INFO    [Core] Block 113000 (b56da93dcf7b8fc8f393f2aa54e457c276a17eaaf7780f2d4011f8c508759cfd) added to main chain
2022-Mar-14 10:04:12.603691 INFO    [Core] Block 113100 (505d76f8dc06beb3ac790fa37a122129311dae20334f905e62951f14636ef415) added to main chain
2022-Mar-14 10:04:14.098915 INFO    [Core] Block 113200 (adf614989800f831ec701164617f7b6ff687988e047bfabfe1a265a18fa0d259) added to main chain
2022-Mar-14 10:04:17.297398 INFO    [Core] Block 113300 (1d833c7b4a00b4c5b3ec302fd405033901e229c30fe0344d17f6331c99f4e37a) added to main chain
2022-Mar-14 10:04:20.392285 INFO    [Core] Block 113400 (ac3dcedcfdba57214ccc8fd2ea0c6b259535e67de168eebd93751566b20fef20) added to main chain
2022-Mar-14 10:04:23.302504 INFO    [Core] Block 113500 (20939038afbeaefb4a0936d165f0d449a363286c5d5dc6eff85ac550c40b04a7) added to main chain
2022-Mar-14 10:04:25.108781 INFO    [Core] Block 113600 (4a2a66ed41ed1b1933647229d35e4fb16c269073b4dc9255b4f3c810fafc980e) added to main chain
2022-Mar-14 10:04:26.398487 INFO    [Core] Block 113700 (7422400dd9f295a42cbfbadfcda522c9bd59789a3fb974b07e41fca56faaaaa7) added to main chain
2022-Mar-14 10:04:28.029237 INFO    [Core] Block 113800 (e05f0555d985c65718b2056e073501c4a4f36ab8ff2de8dafc693717ea835391) added to main chain
2022-Mar-14 10:04:29.717887 INFO    [Core] Block 113900 (56137c5cf196d4d3a62976b6fa381b4a2ff64ade0ef5c42800db5043de60cd52) added to main chain
2022-Mar-14 10:04:31.499108 INFO    [Core] Block 114000 (3009c0a739d83a48cd93f91399ffc8fbb06742b3ad2e7357439d1723633a1aed) added to main chain
2022-Mar-14 10:04:33.414074 INFO    [Core] Block 114100 (62809acfc77fa228d4f47cd892fb76d156fbb55019dfb083d60838c90f2aff76) added to main chain
2022-Mar-14 10:04:35.090892 INFO    [Core] Block 114200 (79f46e2bb6f8859f8307f35cb0f9f0b4311894c68c5ac7acf91e206d2d18cb67) added to main chain
2022-Mar-14 10:04:37.212048 INFO    [Core] Block 114300 (a6c3cfc9b317c76450a78595160908df0a0f97418ac5949ad0a797351dd155f7) added to main chain
2022-Mar-14 10:04:39.892171 INFO    [Core] Block 114400 (bc2cc49b9210df636d58e905e8a1e104bd24e5c0d98b2e7ab13a2152b951295b) added to main chain
2022-Mar-14 10:04:42.792693 INFO    [Core] Block 114500 (25812677fef803d7927b01830c4f2aff537ac9aefc454b11743b9467d1bd4870) added to main chain
2022-Mar-14 10:04:45.708503 INFO    [Core] Block 114600 (5009f9c7845e374adb7a00f0ac6f4aa17360df5af2e7be5875c198f57d9a1a99) added to main chain
2022-Mar-14 10:04:48.197291 INFO    [Core] Block 114700 (70980a0fdceb585ebc3b4cf64706ee5e9afc6ed101920c51f9baa9bc0cd2cdfa) added to main chain
2022-Mar-14 10:04:49.299665 INFO    [protocol] New Top Block Detected: 1253447
2022-Mar-14 10:04:50.787801 INFO    [Core] Block 114800 (60cb3f28e5f4990c3b176febe8d87aeffad48d05e217a3f7eef1525377dc5d5f) added to main chain
2022-Mar-14 10:04:52.689303 INFO    [Core] Block 114900 (bf22e3ab08d022b0efb69755e38028ec8a4871d9705bbc89dd7b9784736ff515) added to main chain
2022-Mar-14 10:04:55.025852 INFO    [checkpoints] CHECKPOINT PASSED FOR INDEX 115000 632150629884932bf8e605cc4af7b6c946e8c19881b91462b09b6a90280e0a0b
2022-Mar-14 10:04:55.027002 INFO    [Core] Block 115000 (632150629884932bf8e605cc4af7b6c946e8c19881b91462b09b6a90280e0a0b) added to main chain
2022-Mar-14 10:04:57.299326 INFO    [Core] Block 115100 (02b6dc50ef94a867f847f298e42e54b5ce6ce3937b4d62a5344c5eb9b80f1adf) added to main chain
2022-Mar-14 10:04:58.992107 INFO    [Core] Block 115200 (5a73c2a59ab510ab8b1ccff1668809b5ffbdcc7d587e1c54b77566dbd9d69be4) added to main chain
2022-Mar-14 10:05:00.705492 INFO    [Core] Block 115300 (7dc534aaa0d118456d4c934a4a34d4aee67047c83b3a8e3f673aed605868c9a7) added to main chain
2022-Mar-14 10:05:02.200132 INFO    [Core] Block 115400 (6c892d11aff6c4bccbbabde81f4722bc0fa4ab5f1b7d7eafaea4f43c9b651c70) added to main chain
2022-Mar-14 10:05:03.996477 INFO    [Core] Block 115500 (2245181de2d41bf2d5e7edfb2befdfd2d9fd9a5f1b0609d41d2c1796ae8b7636) added to main chain
2022-Mar-14 10:05:05.617673 INFO    [Core] Block 115600 (ad044939e3560e47007907df3f860afa0e08bf5db3a3e3ba16ca897338e48445) added to main chain
2022-Mar-14 10:05:07.109362 INFO    [Core] Block 115700 (7c793892cff66de30bdfa548952dcaaed7d5a7e3001345dd45cd256df59849f6) added to main chain
2022-Mar-14 10:05:08.507875 INFO    [Core] Block 115800 (9fcd451e9886f0fe66dc9db2b8c8b550dddb44e3bacf6536409edba8aea4d324) added to main chain
2022-Mar-14 10:05:09.904499 INFO    [Core] Block 115900 (4f5eebb1e96ee4f3481494365cd7e6f63e26dd9c00b37350ea7d19930b5d458c) added to main chain
2022-Mar-14 10:05:11.505969 INFO    [Core] Block 116000 (b6ebaa460d13b19f34c3613a9c5be81054d7d4d35335e49dee27221e6cff76aa) added to main chain
2022-Mar-14 10:05:13.122639 INFO    [Core] Block 116100 (d4913b6fe4603fbc31896c2e96dc8a5a2c5bd1376d6067b055c8c44a54a33f91) added to main chain
2022-Mar-14 10:05:14.817384 INFO    [Core] Block 116200 (83cf28e5f2b5049e2bdd24d2e00485d8a42323208e618be1c4a0fa0be0fac86d) added to main chain
2022-Mar-14 10:05:16.194877 INFO    [Core] Block 116300 (db40d3f99e62afa44426f3a8ff8102e665eae45894dfa4ef8561f57f3f788e11) added to main chain
2022-Mar-14 10:05:17.691911 INFO    [Core] Block 116400 (e45b93684e0edfdbf00399663f10e178a69002755411c39dfeca32cc939ecbb1) added to main chain
2022-Mar-14 10:05:19.306197 INFO    [Core] Block 116500 (3f7a9e19aa6b901863600bb11b57579ab14cdb8b62e4520b435b60dbf9149b8d) added to main chain
2022-Mar-14 10:05:20.801804 INFO    [Core] Block 116600 (6125f58b9368703a1ed112e08eed0c0f326bf828a4195261ce0ee8a518ffb990) added to main chain
2022-Mar-14 10:05:22.292727 INFO    [Core] Block 116700 (805690ab3174c2b650d8549f6a7859f8541eea3ddcb3d1349169a2bc71161db3) added to main chain
2022-Mar-14 10:05:23.898226 INFO    [Core] Block 116800 (968cf0ac9090fe93154e1a75642957caaf05b016e6092995e0436c150d3b93c6) added to main chain
2022-Mar-14 10:05:25.812319 INFO    [Core] Block 116900 (85e742e99182e439c823110f63039612288f65bf702fd84933c29ed2634ca3c9) added to main chain
2022-Mar-14 10:05:27.587932 INFO    [Core] Block 117000 (7455d7e02596e50c44e0305a734588e1593a4991bd0bc2630f50f7b267749c93) added to main chain
2022-Mar-14 10:05:29.107138 INFO    [Core] Block 117100 (0015bf850829b87832dbac90b2d0b474de2a14cc51b05ba9362dabcaac9ba979) added to main chain
2022-Mar-14 10:05:30.792315 INFO    [Core] Block 117200 (ee16f17e1dae9b9d93a7a3e27b27e7b614f1a1284492c79459ffa21ba36d4ca9) added to main chain
2022-Mar-14 10:05:32.718191 INFO    [Core] Block 117300 (ad56c6ee4f8a46db7a0de0c27e1ff3453063464fe25461e6c3ab7ef32db63f03) added to main chain
2022-Mar-14 10:05:34.695196 INFO    [Core] Block 117400 (2a91530f95ee659de7df4fe8ada777e3fcaac173fe7e4d7c0464b5521f2301c4) added to main chain
2022-Mar-14 10:05:36.390455 INFO    [Core] Block 117500 (124da74c4e61d5d1672ce4af939fed74a721bc833dfa7baf9216a0b53a1be5a2) added to main chain
2022-Mar-14 10:05:38.007847 INFO    [Core] Block 117600 (e87e256908ba23e939e6e153ebeee0d5d84dc11fa0c8184dea0074dd6b45425b) added to main chain
2022-Mar-14 10:05:39.801374 INFO    [Core] Block 117700 (a3458bd3ec72777c1e3d65c6a171578257280dad93eb97c8332d91fb76acf59e) added to main chain
2022-Mar-14 10:05:41.824428 INFO    [Core] Block 117800 (83ffaa7c0d300a59ca50bb741205d23e016e81b9cd912bb0e041f7401c692920) added to main chain
2022-Mar-14 10:05:43.501934 INFO    [Core] Block 117900 (9dca6d0305be4cbe630583f2cb7e94122f16b5c13c874be7ea68e7150b94e19d) added to main chain
2022-Mar-14 10:05:46.304381 INFO    [Core] Block 118000 (1e86ae44765bd3ac50ae2a33a4c41a9b8bb9702546c65edcb54acbdcd2423662) added to main chain
2022-Mar-14 10:05:49.892775 INFO    [Core] Block 118100 (786a73be635730230accdb744d99c9ce2ca8073b4507e0db221b5b3e4fd36587) added to main chain
2022-Mar-14 10:05:53.916871 INFO    [Core] Block 118200 (87c2de964e394283e2831c2bd2bdc99a176f259433d50259b30a40d3c083d631) added to main chain
2022-Mar-14 10:05:57.300293 INFO    [Core] Block 118300 (e01cbb0daa4320b08a1030dffa031f525e0032fef7f5e009548373cf1e83a1e7) added to main chain
2022-Mar-14 10:06:00.210255 INFO    [Core] Block 118400 (7e979521d1da2a69455495a7e40948b3410177403b0cd0e19f51faaf7064238e) added to main chain
2022-Mar-14 10:06:02.692207 INFO    [Core] Block 118500 (4dded7e47dbfb52826634dcb94565b50fea8c10d19d194ecc437da04c76960fa) added to main chain
2022-Mar-14 10:06:05.588235 INFO    [Core] Block 118600 (163fc20b2a8dcdb287a495e6656d7bf7cf4275f9d602d0f6c5378aca39019801) added to main chain
2022-Mar-14 10:06:08.495228 INFO    [Core] Block 118700 (06361e224e8c5c93e8836a381084f08ada4cfb33c23df4339b4b8c629733d79f) added to main chain
2022-Mar-14 10:06:10.891422 INFO    [Core] Block 118800 (fda54fa7ee780f2a552a277e61ca28a59d8710462914c3ab04f58dd296d75bfa) added to main chain
2022-Mar-14 10:06:13.487445 INFO    [Core] Block 118900 (7fc272317e00ae204e60fc48c536bc1d75fa6e5b835ba8a7842359f409abef68) added to main chain
2022-Mar-14 10:06:16.108345 INFO    [Core] Block 119000 (32ff1ba20b8d9273849a98aa0766e46201fbeff8370b8266200d84dd1e6e45fc) added to main chain
2022-Mar-14 10:06:18.588830 INFO    [Core] Block 119100 (1bd7bf37c1f0dc39a74734c1dafbba0d661d61a7f70f28a379d4bf548d2d150f) added to main chain
2022-Mar-14 10:06:20.100180 INFO    [Core] Block 119200 (101463ba8aac008fba975d5c9552864244cc0f10bb7b7ec9d6270e7478fc822f) added to main chain
2022-Mar-14 10:06:22.099192 INFO    [Core] Block 119300 (0f7335ad57dfda768cf933117d81cd22fefd7e1c722bd0bbf0038b7724738b95) added to main chain
2022-Mar-14 10:06:26.796682 INFO    [Core] Block 119400 (5f4bb87e5d8d6870661178564821e28555b4ba388c94175c131691752a88a90b) added to main chain
2022-Mar-14 10:06:29.303723 INFO    [Core] Block 119500 (51fbf16bdc152425731c465131e3089456b6db391949d3c8b6c88738c42fd23b) added to main chain
2022-Mar-14 10:06:32.706508 INFO    [Core] Block 119600 (0a3e3689513da14708e60869e509cd95d6590f79c070469c36ef675a0146ccc7) added to main chain
2022-Mar-14 10:06:38.090227 INFO    [Core] Block 119700 (6e07ecaf8ffd933ff55492d5a261e815c427226a3050e5917158289b4fcee0cc) added to main chain
2022-Mar-14 10:06:41.802227 INFO    [Core] Block 119800 (19cb399810dc8db136146eef9ac341c4e6d63c9b7f513044680532b74cd83083) added to main chain
2022-Mar-14 10:06:47.294524 INFO    [Core] Block 119900 (c3580670edf90317daf3d8b590a4004f87cf5396b65b6c87327755162b737b9a) added to main chain
2022-Mar-14 10:06:50.896595 INFO    [checkpoints] CHECKPOINT PASSED FOR INDEX 120000 4cc75976755e39c4d07f7ae589d6519f78aaa03d3a51cefb1913109e4fdf191b
2022-Mar-14 10:06:50.899530 INFO    [Core] Block 120000 (4cc75976755e39c4d07f7ae589d6519f78aaa03d3a51cefb1913109e4fdf191b) added to main chain
2022-Mar-14 10:06:54.299603 INFO    [Core] Block 120100 (12d32b0fb0219a4f970151f28e954be6ea85c8000c64c9c72d2ab4e5be239544) added to main chain
2022-Mar-14 10:06:57.296692 INFO    [Core] Block 120200 (8d2d28ce7d6de98c89139622dd70afc8036aa5ff35a64bcc8221f0873dabbe88) added to main chain
2022-Mar-14 10:07:00.506044 INFO    [Core] Block 120300 (55c89e9946e9b9f345a8e9b456b839f12877f8dcd6e85f59eeb18d0c19c7a43f) added to main chain
2022-Mar-14 10:07:01.786819 INFO    [protocol] New Top Block Detected: 1253448
2022-Mar-14 10:07:04.187684 INFO    [Core] Block 120400 (a9431d05778f8227800e720c8c9511e42ee485d9cb5cd23d55a1fcbed95521f2) added to main chain
2022-Mar-14 10:07:08.024722 INFO    [Core] Block 120500 (03a74b1bbd7166c71feb6ab9f9d59d7ef06338f241c6360e83cd153233712d8d) added to main chain
2022-Mar-14 10:07:11.858102 INFO    [Core] Block 120600 (da0756f1e1627e538d220f2dd8080b4236b3d76f07936705700df2840e6c6251) added to main chain
2022-Mar-14 10:07:13.797897 INFO    [protocol] New Top Block Detected: 1253449
2022-Mar-14 10:07:16.097866 INFO    [Core] Block 120700 (4a3e94614b794b30072cbc9bc50cc62caece4b41d2e42fbd9c6104eb3504ca20) added to main chain
2022-Mar-14 10:07:19.617250 INFO    [Core] Block 120800 (9f8bfc8e21622f2b4c50edec9b8659d91c4e12dc869aa8683ac90f02d4d263c5) added to main chain
2022-Mar-14 10:07:26.187015 INFO    [Core] Block 120900 (0769f6e12257c3d3ab7967de28569c0fa10409406eedc20cecb9ae6f1e693bda) added to main chain
2022-Mar-14 10:07:31.389399 INFO    [Core] Block 121000 (2266cd629668c9a171edc02ddedc4437e9e76fdb77238f49e33ddf24947ae92c) added to main chain
2022-Mar-14 10:07:38.596156 INFO    [Core] Block 121100 (7afe9ee14e4ad9bb05bf319c11c677c2c3a265415e3974ff497b1746266dcf5d) added to main chain
2022-Mar-14 10:07:44.238971 INFO    [Core] Block 121200 (652160a481d19c0e8d2bbac286594d099f66162bbb746cbf6ec6eb342ecd421a) added to main chain
2022-Mar-14 10:07:49.890530 INFO    [Core] Block 121300 (e8db32f1e3df04c51e0dfb250138827aaa930236e18e780a509041f1b5570aa2) added to main chain
2022-Mar-14 10:07:55.615312 INFO    [Core] Block 121400 (cb2424c3b3e453a327e4a3e7c677cde20ef55a5412b084296e4a894370773b90) added to main chain
2022-Mar-14 10:08:04.486985 INFO    [Core] Block 121500 (30ed18ca2fcd8911cf135eea91e78c1da6cbe17fc122f1f707ba9dce95be08ea) added to main chain
2022-Mar-14 10:08:10.521178 INFO    [Core] Block 121600 (7382301e0129f9c02528963e7cd48213bf217a459f34329dec6455c440e02702) added to main chain
2022-Mar-14 10:08:19.688393 INFO    [protocol] New Top Block Detected: 1253450
2022-Mar-14 10:08:19.707055 INFO    [Core] Block 121700 (dd4a7c36f88b83765262f9868918ce0404db809eff77c0dcaaa7f2ab2bd11711) added to main chain
2022-Mar-14 10:08:28.815816 INFO    [Core] Block 121800 (b65fd3e51b31affa8ca8b96528d543514b1449ada7fc80fa1b5fe7d566aa913f) added to main chain
2022-Mar-14 10:08:34.303121 INFO    [Core] Block 121900 (1db2e698f0f26a28557c8e46cc2d528d2e59b3a4e6fad092e61e3a70fc4e857e) added to main chain
2022-Mar-14 10:08:40.297458 INFO    [Core] Block 122000 (f2552b5eb90a162775b413b207f10fb322eabd63f544836e1c51b89b8f5a06fe) added to main chain
2022-Mar-14 10:08:43.408915 INFO    [Core] Block 122100 (a4c74212e62068a4d796a683321198bfdd7ecc4ce7c8f6c3ee12f310626e6dbb) added to main chain
2022-Mar-14 10:08:49.095330 INFO    [Core] Block 122200 (ca9bd6e3d32c66a55fe1ab6059965705e0b414f413138fb49440426546f20090) added to main chain
2022-Mar-14 10:08:53.307071 INFO    [Core] Block 122300 (95e5cfdb09b8d39d5c9f71f4ba87a2a51e32b5369ef754c403675ca5b601c35a) added to main chain
2022-Mar-14 10:08:58.324171 INFO    [Core] Block 122400 (0ce750599abc3e34e367d636d325dba280c9aec250269b1492dd3cbd715e4a39) added to main chain
2022-Mar-14 10:09:04.391776 INFO    [Core] Block 122500 (d4787c8e5fbc5503867a8ebe90d4acd7d9e09216a46dd3f168b0d80297c2a1bb) added to main chain
2022-Mar-14 10:09:08.498912 INFO    [Core] Block 122600 (7a4bb4c336c9c33b8dd9b9af4b8eb604548041bcf272528c0be8eeabdfdec1fb) added to main chain
2022-Mar-14 10:09:13.117974 INFO    [Core] Block 122700 (f82d8f153cdcd17d463ce0606400da01384ab206b1773b3411ec842b0a0765cb) added to main chain
2022-Mar-14 10:09:16.692392 INFO    [Core] Block 122800 (e38044eb21888262e76844d1c0681845e1433c655063cd172b73f9987ab56f8b) added to main chain
2022-Mar-14 10:09:19.796344 INFO    [Core] Block 122900 (69ac28cdc3a0767839c0fbe50a3e57a8172d85b9f31169aca6e77aec027a526d) added to main chain
2022-Mar-14 10:09:23.635845 INFO    [Core] Block 123000 (45c9210ed1cb13af54a993cc11fd0780a9d819d14f1a44613dd20e0f4cc7a428) added to main chain
2022-Mar-14 10:09:27.597568 INFO    [Core] Block 123100 (af9f0d7af8650d547765060ea34f01ecf274b677f57b8562a377cf91e8b0fb5c) added to main chain
2022-Mar-14 10:09:30.988325 INFO    [Core] Block 123200 (37b2c613c969a9ab0cab70a0055692b992afb61f820ce61bb3a49123c3b12687) added to main chain
2022-Mar-14 10:09:32.693282 INFO    [protocol] New Top Block Detected: 1253451
2022-Mar-14 10:09:34.402010 INFO    [Core] Block 123300 (754a4333770fc38826b6a00262f142458f7c6c86afa913b4d6cbb1dfd139e9f3) added to main chain
2022-Mar-14 10:09:37.300965 INFO    [Core] Block 123400 (6d7695a05b5c871875eea54810d0360e3af03c0e0f0bab7aa8498cc9ddb1ade6) added to main chain
2022-Mar-14 10:09:41.287031 INFO    [Core] Block 123500 (40a749ae97adc8ea00b541b006f8a447d30eead99143efc398fb12daf761e039) added to main chain
2022-Mar-14 10:09:44.987458 INFO    [Core] Block 123600 (f9c028f67b98513a6918fa349a5f4eb3d16c5ba4d77be30076bf00ff53987bfc) added to main chain
2022-Mar-14 10:09:49.213341 INFO    [Core] Block 123700 (3b3742894a0c7b75ae218cb9ed5af8425eb47d4c6da24030b6f1a6a5ae1ac3cf) added to main chain
2022-Mar-14 10:09:53.102674 INFO    [Core] Block 123800 (9c17dc13ac35ab8af7515f6a5bb4e936cedd6caa77163960c49897a1e9d31391) added to main chain
2022-Mar-14 10:09:57.195282 INFO    [Core] Block 123900 (6176db2fcd1331806c16025481949a1483e8ebea6cec8671ee47e10730b594f7) added to main chain
2022-Mar-14 10:10:01.291061 INFO    [Core] Block 124000 (0e03f5dd0b74d0896c4d58cca04580c5f97589d8f64073f26dcb1a03d4fe2393) added to main chain
2022-Mar-14 10:10:04.889560 INFO    [Core] Block 124100 (d7f06eeae59536925e73aa6609cb71ac5c159ade0d6a14212d1eed3f7e1f185f) added to main chain
2022-Mar-14 10:10:08.805303 INFO    [Core] Block 124200 (ed6ec61e78ca49a9a1b1ff49bdc28dafffaa6174843ba616441a8281f3796c8e) added to main chain
2022-Mar-14 10:10:12.192639 INFO    [Core] Block 124300 (0e9877a0f749efd998d7fa407d2fda5c6e6299ff2db8927928f4aa0fb3585807) added to main chain
2022-Mar-14 10:10:16.018370 INFO    [Core] Block 124400 (696a0cee3ee2b1ae85e447c48776d2625bcd6ee8023060fb3ab69c3799409241) added to main chain
2022-Mar-14 10:10:20.100513 INFO    [Core] Block 124500 (ed9bab402ccb43b444243f5ca4bd41ef3ddd2785bc6a2b8af5ab86c6eac3ecfc) added to main chain
2022-Mar-14 10:10:24.090524 INFO    [Core] Block 124600 (29fea4104534ab93034c1fc3c2361c5497cae523d09f5ea5fb3f5ae08b90498b) added to main chain
2022-Mar-14 10:10:28.196487 INFO    [Core] Block 124700 (259146448c3fecc1aeaed1e9e35584d48c3ee948fd431eb86264dbd05c1d0834) added to main chain
2022-Mar-14 10:10:32.108535 INFO    [Core] Block 124800 (0a80e3f4d4bd9d71508880783ae37e35b04367754784cef3591d541d4c1ec2c0) added to main chain
2022-Mar-14 10:10:35.791515 INFO    [Core] Block 124900 (ba4a5f5f3d9f240f4ed8980f9003311b49f53f5ff2067dcf959b8ef85f624435) added to main chain
2022-Mar-14 10:10:39.810664 INFO    [checkpoints] CHECKPOINT PASSED FOR INDEX 125000 20dee6838667205fd83325f5a4d4414b976271d0f26604cf813bb29c3efe3d72
2022-Mar-14 10:10:39.887563 INFO    [Core] Block 125000 (20dee6838667205fd83325f5a4d4414b976271d0f26604cf813bb29c3efe3d72) added to main chain
2022-Mar-14 10:10:44.000353 INFO    [Core] Block 125100 (d5e69b49aa01e56168660374ff3c32a0cf552a72dda303ca2447e97e69d8e4b2) added to main chain
2022-Mar-14 10:10:48.187585 INFO    [Core] Block 125200 (e656875c1b9923c3cf850ef7c245a7eaf46a5461ab4bb1e49af410944b224dab) added to main chain
2022-Mar-14 10:10:51.406056 INFO    [Core] Block 125300 (2de857af67f110e7671597f26c9fd548586c2d43a62b43b6d4a7fa9f4c2a5805) added to main chain
2022-Mar-14 10:10:54.298205 INFO    [Core] Block 125400 (6bf15fbb3c03efd2163fd7a414868d70d33375f46371a9f8eaf96767edff6e34) added to main chain
2022-Mar-14 10:10:58.503219 INFO    [Core] Block 125500 (7b1a9e3a755bee3f1f3170abe40f3251ebab572330185fb3675d7b8f12f1792e) added to main chain
2022-Mar-14 10:11:02.193657 INFO    [Core] Block 125600 (e34ec5e0177d58357a7cf89b1230498d16752d8511f02df78a715caec7f5ba28) added to main chain
2022-Mar-14 10:11:06.693643 INFO    [Core] Block 125700 (b61f02ca27d7a4d0b39d33c44cbd5bd558e35f4a313222f24eecb3c726fb4356) added to main chain
2022-Mar-14 10:11:10.194035 INFO    [Core] Block 125800 (8760065ac81dab25b38790c382865a34b6cc07d589964385c96c5518471919f0) added to main chain
2022-Mar-14 10:11:14.101793 INFO    [Core] Block 125900 (0a4f67d9769a275971b42211b03181826317ae572f811fad847afedd5a5622ff) added to main chain
2022-Mar-14 10:11:18.395125 INFO    [Core] Block 126000 (f6dd6eaa589197804734b8a8016f65978bc8331fc5afd14d8d9246d80a6640bb) added to main chain
2022-Mar-14 10:11:22.487325 INFO    [Core] Block 126100 (0dd8b3c7ca209009b9aac9a88f68592ac104a6f818b0ebb57d9f7f1a4a35c251) added to main chain
2022-Mar-14 10:11:26.401269 INFO    [Core] Block 126200 (104c8bfd1bd3b26aace29c09c91fc5d23f41dd13f2a0aa8ed006d361fb03b5ef) added to main chain
2022-Mar-14 10:11:30.104940 INFO    [Core] Block 126300 (aa7cfe9af811cd8071a972f006aeab145ce29801ff5686c6a8aaba7520ad27b2) added to main chain
2022-Mar-14 10:11:33.696728 INFO    [Core] Block 126400 (8cb07bf3d045e1022bc45c243552ced49e4f9ef7de21b54b09ef1160364922cb) added to main chain
2022-Mar-14 10:11:37.810061 INFO    [Core] Block 126500 (0665e67dec76be1c6c747d4fa74e342ed7124d08ebb05d3b44d1baf6357f9ed3) added to main chain
2022-Mar-14 10:11:40.809101 INFO    [Core] Block 126600 (d19246dcc48f372a6506050149962de5e58cbaf30300392a430a1cc73fdc2e7b) added to main chain
2022-Mar-14 10:11:43.687258 INFO    [Core] Block 126700 (486fc789e7831c840e15154d76229b646edf200d3bcf1a445b8f5495dd98e7c1) added to main chain
2022-Mar-14 10:11:46.802862 INFO    [Core] Block 126800 (8ca0f6de331ea940fadd6792de98df412ba2916195da648f800043d48c15ab4a) added to main chain
2022-Mar-14 10:11:49.888930 INFO    [Core] Block 126900 (6d630383764a3ba9f35076d30f04cea9f45935c5da2dc587eaa8d6b4061b636b) added to main chain
2022-Mar-14 10:11:53.088932 INFO    [Core] Block 127000 (69cbe4802d1eaba7a191d053156efc13f13af48b200bb9bb075b653349af95a2) added to main chain
2022-Mar-14 10:11:56.394132 INFO    [Core] Block 127100 (e6a165531a241738dc75865caea75fac1d7298372e8b3bc92fe3d775691f3571) added to main chain
2022-Mar-14 10:11:59.790373 INFO    [Core] Block 127200 (ccea64c6debd67bf5ba1e6cb6ba765f8799ca1a82760a36cc6220a304f0beb8e) added to main chain
2022-Mar-14 10:12:02.592875 INFO    [Core] Block 127300 (f50a7502acb05108f302b7eec63cb207619f2bb660d6a2fd53ea8119d7ec54cd) added to main chain
2022-Mar-14 10:12:06.292929 INFO    [Core] Block 127400 (1127abdec761787f859bc4c4834b1de6de7b15b81ae668cf6bc1e3b31a19ca0d) added to main chain
2022-Mar-14 10:12:09.488351 INFO    [Core] Block 127500 (447dd80972388cefe8c57ce80f54c60b05c00af11d01ce74e39b79031d5e4f59) added to main chain
2022-Mar-14 10:12:12.687270 INFO    [Core] Block 127600 (b7ce0baaf648f90ef8484fc57a4ea8dd02d676e66c7bdcb94543063a733652ec) added to main chain
2022-Mar-14 10:12:15.496316 INFO    [Core] Block 127700 (6b895020c232027d4843085362a3f9f733b960523dd3d3d5aa0baf2d19b8a14c) added to main chain
2022-Mar-14 10:12:20.808236 INFO    [Core] Block 127800 (67f627045c2f00c4896d1e060635f20d0ba1893eb9afbbc8bd875e57bab2f8fc) added to main chain
2022-Mar-14 10:12:25.706273 INFO    [Core] Block 127900 (59d7b0a1461565c50f9b50ae1a7a776c6c0e4bd60252d2032cb9bccf9fee8f7f) added to main chain
2022-Mar-14 10:12:31.788893 INFO    [Core] Block 128000 (c4e16fa44969ac79cc71c9aa19b83150ca0277f4ef40ed2d1ba9e8a19cf54ef3) added to main chain
